-700.66, -388.44, 170.0, 90.03, 0.35, -86.91
-700.33, -388.44, 160.0, 90.03, 0.35, -86.91
-700.0, -388.44, 170.0, 90.03, 0.35, -86.91
-747.02, -388.0, 170.0, 90.03, 0.35, -86.91
-746.69, -388.0, 160.0, 90.03, 0.35, -86.91
-746.36, -388.0, 170.0, 90.03, 0.35, -86.91
-747.68, -387.56, 170.0, 90.03, 0.35, -86.91
-746.69, -387.56, 170.0, 90.03, 0.35, -86.91
-699.67, -387.56, 170.0, 90.03, 0.35, -86.91
-698.68, -387.56, 170.0, 90.03, 0.35, -86.91
-748.01, -387.11, 170.0, 90.03, 0.35, -86.91
-747.68, -387.11, 160.0, 90.03, 0.35, -86.91
-747.35, -387.11, 170.0, 90.03, 0.35, -86.91
-700.0, -387.11, 170.0, 90.03, 0.35, -86.91
-699.67, -387.11, 160.0, 90.03, 0.35, -86.91
-699.34, -387.11, 160.0, 90.03, 0.35, -86.91
-699.01, -387.11, 160.0, 90.03, 0.35, -86.91
-698.68, -387.11, 160.0, 90.03, 0.35, -86.91
-698.34, -387.11, 170.0, 90.03, 0.35, -86.91
-699.67, -386.67, 170.0, 90.03, 0.35, -86.91
-698.68, -386.67, 160.0, 90.03, 0.35, -86.91
-699.01, -386.22, 160.0, 90.03, 0.35, -86.91
-697.68, -386.22, 170.0, 90.03, 0.35, -86.91
-699.34, -385.78, 170.0, 90.03, 0.35, -86.91
-699.01, -385.78, 160.0, 90.03, 0.35, -86.91
-698.68, -385.78, 160.0, 90.03, 0.35, -86.91
-698.01, -385.78, 160.0, 90.03, 0.35, -86.91
-697.68, -385.78, 160.0, 90.03, 0.35, -86.91
-697.35, -385.78, 170.0, 90.03, 0.35, -86.91
-750.33, -385.33, 170.0, 90.03, 0.35, -86.91
-749.67, -385.33, 160.0, 90.03, 0.35, -86.91
-749.34, -385.33, 160.0, 90.03, 0.35, -86.91
-749.01, -385.33, 170.0, 90.03, 0.35, -86.91
-699.01, -385.33, 170.0, 90.03, 0.35, -86.91
-697.68, -385.33, 170.0, 90.03, 0.35, -86.91
-750.66, -384.89, 170.0, 90.03, 0.35, -86.91
-750.33, -384.89, 160.0, 90.03, 0.35, -86.91
-750.0, -384.89, 160.0, 90.03, 0.35, -86.91
-749.34, -384.89, 170.0, 90.03, 0.35, -86.91
-750.33, -384.44, 170.0, 90.03, 0.35, -86.91
-749.01, -384.44, 170.0, 90.03, 0.35, -86.91
-698.34, -384.44, 170.0, 90.03, 0.35, -86.91
-698.01, -384.44, 160.0, 90.03, 0.35, -86.91
-697.68, -384.44, 170.0, 90.03, 0.35, -86.91
-750.99, -384.0, 170.0, 90.03, 0.35, -86.91
-749.34, -384.0, 160.0, 90.03, 0.35, -86.91
-749.01, -384.0, 160.0, 90.03, 0.35, -86.91
-748.68, -384.0, 170.0, 90.03, 0.35, -86.91
-751.32, -383.56, 170.0, 90.03, 0.35, -86.91
-750.99, -383.56, 160.0, 90.03, 0.35, -86.91
-750.66, -383.56, 160.0, 90.03, 0.35, -86.91
-749.01, -383.56, 170.0, 90.03, 0.35, -86.91
-751.99, -383.11, 170.0, 90.03, 0.35, -86.91
-750.99, -383.11, 160.0, 90.03, 0.35, -86.91
-750.0, -383.11, 170.0, 90.03, 0.35, -86.91
-697.68, -383.11, 170.0, 90.03, 0.35, -86.91
-697.35, -383.11, 160.0, 90.03, 0.35, -86.91
-697.02, -383.11, 170.0, 90.03, 0.35, -86.91
-752.32, -382.67, 170.0, 90.03, 0.35, -86.91
-751.99, -382.67, 160.0, 90.03, 0.35, -86.91
-751.66, -382.67, 160.0, 90.03, 0.35, -86.91
-750.33, -382.67, 160.0, 90.03, 0.35, -86.91
-750.0, -382.67, 160.0, 90.03, 0.35, -86.91
-749.67, -382.67, 170.0, 90.03, 0.35, -86.91
-751.99, -382.22, 170.0, 90.03, 0.35, -86.91
-750.0, -382.22, 170.0, 90.03, 0.35, -86.91
-697.35, -382.22, 170.0, 90.03, 0.35, -86.91
-696.36, -382.22, 160.0, 90.03, 0.35, -86.91
-697.68, -381.78, 160.0, 90.03, 0.35, -86.91
-697.35, -381.78, 160.0, 90.03, 0.35, -86.91
-697.02, -381.78, 160.0, 90.03, 0.35, -86.91
-696.69, -381.78, 160.0, 90.03, 0.35, -86.91
-696.36, -381.78, 160.0, 90.03, 0.35, -86.91
-696.03, -381.78, 170.0, 90.03, 0.35, -86.91
-697.35, -381.33, 170.0, 90.03, 0.35, -86.91
-696.36, -381.33, 170.0, 90.03, 0.35, -86.91
-752.98, -380.89, 170.0, 90.03, 0.35, -86.91
-752.32, -380.89, 160.0, 90.03, 0.35, -86.91
-751.99, -380.89, 160.0, 90.03, 0.35, -86.91
-751.66, -380.89, 170.0, 90.03, 0.35, -86.91
-696.69, -380.89, 170.0, 90.03, 0.35, -86.91
-695.7, -380.89, 170.0, 90.03, 0.35, -86.91
-753.31, -380.44, 170.0, 90.03, 0.35, -86.91
-752.98, -380.44, 160.0, 90.03, 0.35, -86.91
-752.65, -380.44, 160.0, 90.03, 0.35, -86.91
-751.99, -380.44, 170.0, 90.03, 0.35, -86.91
-697.02, -380.44, 170.0, 90.03, 0.35, -86.91
-696.69, -380.44, 160.0, 90.03, 0.35, -86.91
-696.36, -380.44, 160.0, 90.03, 0.35, -86.91
-696.03, -380.44, 160.0, 90.03, 0.35, -86.91
-695.7, -380.44, 160.0, 90.03, 0.35, -86.91
-695.36, -380.44, 170.0, 90.03, 0.35, -86.91
-752.98, -380.0, 170.0, 90.03, 0.35, -86.91
-751.32, -380.0, 170.0, 90.03, 0.35, -86.91
-696.69, -380.0, 170.0, 90.03, 0.35, -86.91
-695.7, -380.0, 170.0, 90.03, 0.35, -86.91
-753.31, -379.56, 170.0, 90.03, 0.35, -86.91
-751.66, -379.56, 160.0, 90.03, 0.35, -86.91
-751.32, -379.56, 160.0, 90.03, 0.35, -86.91
-750.99, -379.56, 170.0, 90.03, 0.35, -86.91
-753.64, -379.11, 170.0, 90.03, 0.35, -86.91
-753.31, -379.11, 160.0, 90.03, 0.35, -86.91
-752.98, -379.11, 160.0, 90.03, 0.35, -86.91
-752.32, -379.11, 160.0, 90.03, 0.35, -86.91
-751.32, -379.11, 170.0, 90.03, 0.35, -86.91
-695.36, -379.11, 170.0, 90.03, 0.35, -86.91
-695.03, -379.11, 160.0, 90.03, 0.35, -86.91
-694.7, -379.11, 170.0, 90.03, 0.35, -86.91
-753.31, -378.67, 170.0, 90.03, 0.35, -86.91
-752.65, -378.67, 160.0, 90.03, 0.35, -86.91
-752.32, -378.67, 160.0, 90.03, 0.35, -86.91
-751.99, -378.67, 170.0, 90.03, 0.35, -86.91
-753.97, -378.22, 170.0, 90.03, 0.35, -86.91
-752.32, -378.22, 170.0, 90.03, 0.35, -86.91
-754.3, -377.78, 170.0, 90.03, 0.35, -86.91
-753.97, -377.78, 160.0, 90.03, 0.35, -86.91
-753.64, -377.78, 160.0, 90.03, 0.35, -86.91
-752.65, -377.78, 170.0, 90.03, 0.35, -86.91
-694.7, -377.78, 170.0, 90.03, 0.35, -86.91
-694.37, -377.78, 160.0, 90.03, 0.35, -86.91
-694.04, -377.78, 170.0, 90.03, 0.35, -86.91
-753.97, -377.33, 170.0, 90.03, 0.35, -86.91
-752.98, -377.33, 160.0, 90.03, 0.35, -86.91
-752.65, -377.33, 160.0, 90.03, 0.35, -86.91
-752.32, -377.33, 170.0, 90.03, 0.35, -86.91
-754.64, -376.89, 170.0, 90.03, 0.35, -86.91
-752.65, -376.89, 170.0, 90.03, 0.35, -86.91
-754.97, -376.44, 170.0, 90.03, 0.35, -86.91
-754.64, -376.44, 160.0, 90.03, 0.35, -86.91
-754.3, -376.44, 170.0, 90.03, 0.35, -86.91
-694.04, -376.44, 170.0, 90.03, 0.35, -86.91
-693.71, -376.44, 160.0, 90.03, 0.35, -86.91
-693.38, -376.44, 170.0, 90.03, 0.35, -86.91
-754.97, -375.56, 170.0, 90.03, 0.35, -86.91
-753.97, -375.56, 170.0, 90.03, 0.35, -86.91
-755.3, -375.11, 170.0, 90.03, 0.35, -86.91
-754.97, -375.11, 160.0, 90.03, 0.35, -86.91
-754.64, -375.11, 160.0, 90.03, 0.35, -86.91
-754.3, -375.11, 160.0, 90.03, 0.35, -86.91
-753.97, -375.11, 160.0, 90.03, 0.35, -86.91
-753.64, -375.11, 170.0, 90.03, 0.35, -86.91
-693.38, -375.11, 170.0, 90.03, 0.35, -86.91
-693.05, -375.11, 160.0, 90.03, 0.35, -86.91
-692.72, -375.11, 170.0, 90.03, 0.35, -86.91
-754.97, -374.67, 170.0, 90.03, 0.35, -86.91
-753.97, -374.67, 170.0, 90.03, 0.35, -86.91
-755.63, -373.78, 170.0, 90.03, 0.35, -86.91
-755.3, -373.78, 160.0, 90.03, 0.35, -86.91
-754.97, -373.78, 170.0, 90.03, 0.35, -86.91
-692.72, -373.78, 170.0, 90.03, 0.35, -86.91
-692.38, -373.78, 160.0, 90.03, 0.35, -86.91
-692.05, -373.78, 170.0, 90.03, 0.35, -86.91
-755.96, -372.44, 170.0, 90.03, 0.35, -86.91
-755.63, -372.44, 160.0, 90.03, 0.35, -86.91
-755.3, -372.44, 170.0, 90.03, 0.35, -86.91
-692.05, -372.44, 170.0, 90.03, 0.35, -86.91
-691.72, -372.44, 160.0, 90.03, 0.35, -86.91
-691.39, -372.44, 170.0, 90.03, 0.35, -86.91
-756.29, -371.11, 170.0, 90.03, 0.35, -86.91
-755.96, -371.11, 160.0, 90.03, 0.35, -86.91
-755.63, -371.11, 170.0, 90.03, 0.35, -86.91
-691.72, -371.11, 170.0, 90.03, 0.35, -86.91
-691.39, -371.11, 160.0, 90.03, 0.35, -86.91
-691.06, -371.11, 170.0, 90.03, 0.35, -86.91
-719.54, -370.67, 170.0, 90.03, 0.35, -86.91
-719.21, -370.67, 160.0, 90.03, 0.35, -86.91
-718.87, -370.67, 170.0, 90.03, 0.35, -86.91
-756.62, -369.78, 170.0, 90.03, 0.35, -86.91
-756.29, -369.78, 160.0, 90.03, 0.35, -86.91
-755.96, -369.78, 170.0, 90.03, 0.35, -86.91
-720.86, -369.78, 170.0, 90.03, 0.35, -86.91
-718.87, -369.78, 170.0, 90.03, 0.35, -86.91
-691.06, -369.78, 170.0, 90.03, 0.35, -86.91
-690.73, -369.78, 160.0, 90.03, 0.35, -86.91
-690.4, -369.78, 170.0, 90.03, 0.35, -86.91
-721.85, -369.33, 170.0, 90.03, 0.35, -86.91
-721.19, -369.33, 160.0, 90.03, 0.35, -86.91
-720.86, -369.33, 160.0, 90.03, 0.35, -86.91
-720.53, -369.33, 160.0, 90.03, 0.35, -86.91
-719.21, -369.33, 160.0, 90.03, 0.35, -86.91
-718.87, -369.33, 160.0, 90.03, 0.35, -86.91
-718.54, -369.33, 170.0, 90.03, 0.35, -86.91
-722.19, -368.89, 170.0, 90.03, 0.35, -86.91
-721.85, -368.89, 160.0, 90.03, 0.35, -86.91
-721.52, -368.89, 160.0, 90.03, 0.35, -86.91
-720.86, -368.89, 160.0, 90.03, 0.35, -86.91
-718.87, -368.89, 170.0, 90.03, 0.35, -86.91
-756.62, -368.44, 170.0, 90.03, 0.35, -86.91
