-703.97,-393.33,160.0,90.03,0.35,-86.91
-704.64,-392.0,160.0,90.03,0.35,-86.91
-703.64,-391.11,160.0,90.03,0.35,-86.91
-702.98,-389.78,160.0,90.03,0.35,-86.91
-702.32,-391.11,160.0,90.03,0.35,-86.91
-701.32,-390.22,160.0,90.03,0.35,-86.91
-700.66,-388.89,160.0,90.03,0.35,-86.91
-700.0,-387.56,160.0,90.03,0.35,-86.91
-699.34,-386.22,160.0,90.03,0.35,-86.91
-698.68,-384.89,160.0,90.03,0.35,-86.91
-698.01,-386.22,160.0,90.03,0.35,-86.91
-697.68,-384.0,160.0,90.03,0.35,-86.91
-697.02,-382.67,160.0,90.03,0.35,-86.91
-696.03,-381.78,160.0,90.03,0.35,-86.91
-697.02,-380.89,160.0,90.03,0.35,-86.91
-695.7,-380.0,160.0,90.03,0.35,-86.91
-695.03,-378.67,160.0,90.03,0.35,-86.91
-694.37,-377.33,160.0,90.03,0.35,-86.91
-693.71,-376.0,160.0,90.03,0.35,-86.91
-693.05,-374.67,160.0,90.03,0.35,-86.91
-692.38,-373.33,160.0,90.03,0.35,-86.91
-691.72,-372.0,160.0,90.03,0.35,-86.91
-691.06,-370.67,160.0,90.03,0.35,-86.91
-690.4,-369.33,160.0,90.03,0.35,-86.91
-690.07,-367.56,160.0,90.03,0.35,-86.91
-690.07,-365.78,160.0,90.03,0.35,-86.91
-690.07,-364.0,160.0,90.03,0.35,-86.91
-691.39,-364.0,160.0,90.03,0.35,-86.91
-691.06,-362.22,160.0,90.03,0.35,-86.91
-690.07,-361.33,160.0,90.03,0.35,-86.91
-691.06,-360.44,160.0,90.03,0.35,-86.91
-690.07,-359.56,160.0,90.03,0.35,-86.91
-691.06,-358.67,160.0,90.03,0.35,-86.91
-691.39,-356.89,160.0,90.03,0.35,-86.91
-691.39,-355.11,160.0,90.03,0.35,-86.91
-691.72,-353.33,160.0,90.03,0.35,-86.91
-691.72,-351.56,160.0,90.03,0.35,-86.91
-692.05,-349.78,160.0,90.03,0.35,-86.91
-692.38,-348.0,160.0,90.03,0.35,-86.91
-692.72,-346.22,160.0,90.03,0.35,-86.91
-693.05,-344.44,160.0,90.03,0.35,-86.91
-693.38,-342.67,160.0,90.03,0.35,-86.91
-693.38,-340.89,160.0,90.03,0.35,-86.91
-692.38,-340.0,160.0,90.03,0.35,-86.91
-692.38,-338.22,160.0,90.03,0.35,-86.91
-692.38,-336.44,160.0,90.03,0.35,-86.91
-692.05,-334.67,160.0,90.03,0.35,-86.91
-692.05,-332.89,160.0,90.03,0.35,-86.91
-692.05,-331.11,160.0,90.03,0.35,-86.91
-691.72,-329.33,160.0,90.03,0.35,-86.91
-691.72,-327.56,160.0,90.03,0.35,-86.91
-691.39,-325.78,160.0,90.03,0.35,-86.91
-691.72,-324.0,160.0,90.03,0.35,-86.91
-692.05,-322.22,160.0,90.03,0.35,-86.91
-692.38,-320.44,160.0,90.03,0.35,-86.91
-692.72,-318.67,160.0,90.03,0.35,-86.91
-693.38,-317.33,160.0,90.03,0.35,-86.91
-693.71,-315.56,160.0,90.03,0.35,-86.91
-694.37,-314.22,160.0,90.03,0.35,-86.91
-695.03,-312.89,160.0,90.03,0.35,-86.91
-696.03,-312.0,160.0,90.03,0.35,-86.91
-697.35,-311.56,160.0,90.03,0.35,-86.91
-698.68,-311.56,160.0,90.03,0.35,-86.91
-700.0,-311.56,160.0,90.03,0.35,-86.91
-700.33,-309.78,160.0,90.03,0.35,-86.91
-700.66,-308.0,160.0,90.03,0.35,-86.91
-700.99,-306.22,160.0,90.03,0.35,-86.91
-701.32,-304.44,160.0,90.03,0.35,-86.91
-701.66,-302.67,160.0,90.03,0.35,-86.91
-702.32,-300.89,160.0,90.03,0.35,-86.91
-702.65,-299.11,160.0,90.03,0.35,-86.91
-703.31,-297.33,160.0,90.03,0.35,-86.91
-703.64,-295.56,160.0,90.03,0.35,-86.91
-703.97,-293.78,160.0,90.03,0.35,-86.91
-704.3,-292.0,160.0,90.03,0.35,-86.91
-704.3,-290.22,160.0,90.03,0.35,-86.91
-704.64,-288.44,160.0,90.03,0.35,-86.91
-704.64,-286.67,160.0,90.03,0.35,-86.91
-704.64,-284.89,160.0,90.03,0.35,-86.91
-704.97,-283.11,160.0,90.03,0.35,-86.91
-704.97,-281.33,160.0,90.03,0.35,-86.91
-704.97,-279.56,160.0,90.03,0.35,-86.91
-704.97,-277.78,170.0,90.03,0.35,-86.91
-697.68,-278.67,170.0,90.03,0.35,-86.91
-696.36,-279.11,160.0,90.03,0.35,-86.91
-695.7,-277.78,160.0,90.03,0.35,-86.91
-695.7,-276.0,160.0,90.03,0.35,-86.91
-696.36,-274.67,160.0,90.03,0.35,-86.91
-697.02,-273.33,160.0,90.03,0.35,-86.91
-697.68,-272.0,160.0,90.03,0.35,-86.91
-698.34,-270.67,160.0,90.03,0.35,-86.91
-699.34,-269.78,160.0,90.03,0.35,-86.91
-700.0,-268.44,160.0,90.03,0.35,-86.91
-700.99,-269.33,160.0,90.03,0.35,-86.91
-700.99,-267.11,160.0,90.03,0.35,-86.91
-701.32,-265.33,160.0,90.03,0.35,-86.91
-701.99,-264.0,160.0,90.03,0.35,-86.91
-702.65,-262.67,160.0,90.03,0.35,-86.91
-703.31,-261.33,160.0,90.03,0.35,-86.91
-703.97,-260.0,160.0,90.03,0.35,-86.91
-704.97,-259.11,160.0,90.03,0.35,-86.91
-705.63,-257.78,160.0,90.03,0.35,-86.91
-706.29,-256.44,160.0,90.03,0.35,-86.91
-706.95,-255.11,160.0,90.03,0.35,-86.91
-707.62,-253.78,160.0,90.03,0.35,-86.91
-708.28,-252.44,160.0,90.03,0.35,-86.91
-708.94,-251.11,160.0,90.03,0.35,-86.91
-709.93,-250.22,160.0,90.03,0.35,-86.91
-710.6,-248.89,160.0,90.03,0.35,-86.91
-711.59,-248.0,160.0,90.03,0.35,-86.91
-712.25,-246.67,160.0,90.03,0.35,-86.91
-713.25,-245.78,160.0,90.03,0.35,-86.91
-714.57,-244.89,160.0,90.03,0.35,-86.91
-715.89,-244.0,160.0,90.03,0.35,-86.91
-716.89,-243.11,160.0,90.03,0.35,-86.91
-718.21,-242.22,160.0,90.03,0.35,-86.91
-719.54,-241.78,160.0,90.03,0.35,-86.91
-720.86,-240.89,160.0,90.03,0.35,-86.91
-722.19,-240.89,160.0,90.03,0.35,-86.91
-723.51,-240.89,160.0,90.03,0.35,-86.91
-724.83,-240.89,160.0,90.03,0.35,-86.91
-726.16,-240.89,160.0,90.03,0.35,-86.91
-727.48,-241.33,160.0,90.03,0.35,-86.91
-728.48,-242.22,160.0,90.03,0.35,-86.91
-729.47,-243.11,160.0,90.03,0.35,-86.91
-730.13,-244.44,160.0,90.03,0.35,-86.91
-730.79,-245.78,160.0,90.03,0.35,-86.91
-731.79,-246.67,160.0,90.03,0.35,-86.91
-732.45,-248.0,160.0,90.03,0.35,-86.91
-733.44,-248.89,160.0,90.03,0.35,-86.91
-734.11,-250.22,160.0,90.03,0.35,-86.91
-734.77,-251.56,160.0,90.03,0.35,-86.91
-735.76,-252.44,160.0,90.03,0.35,-86.91
-736.42,-253.78,160.0,90.03,0.35,-86.91
-737.42,-254.67,160.0,90.03,0.35,-86.91
-738.41,-255.56,160.0,90.03,0.35,-86.91
-739.07,-256.89,160.0,90.03,0.35,-86.91
-740.07,-257.78,160.0,90.03,0.35,-86.91
-740.73,-259.11,160.0,90.03,0.35,-86.91
-741.72,-260.0,160.0,90.03,0.35,-86.91
-742.72,-260.89,160.0,90.03,0.35,-86.91
-743.38,-262.22,160.0,90.03,0.35,-86.91
-744.37,-263.11,160.0,90.03,0.35,-86.91
-745.03,-264.44,160.0,90.03,0.35,-86.91
-745.7,-265.78,160.0,90.03,0.35,-86.91
-745.03,-267.11,160.0,90.03,0.35,-86.91
-744.7,-268.89,160.0,90.03,0.35,-86.91
-744.37,-270.67,160.0,90.03,0.35,-86.91
-744.37,-272.44,160.0,90.03,0.35,-86.91
-744.37,-274.22,160.0,90.03,0.35,-86.91
-744.37,-276.0,160.0,90.03,0.35,-86.91
-746.03,-279.11,160.0,90.03,0.35,-86.91
-747.35,-279.56,160.0,90.03,0.35,-86.91
-748.34,-278.67,160.0,90.03,0.35,-86.91
-748.34,-276.89,160.0,90.03,0.35,-86.91
-748.01,-275.11,160.0,90.03,0.35,-86.91
-747.35,-273.33,160.0,90.03,0.35,-86.91
-747.02,-271.56,160.0,90.03,0.35,-86.91
-748.34,-271.11,160.0,90.03,0.35,-86.91
-749.01,-272.44,160.0,90.03,0.35,-86.91
-749.67,-273.78,160.0,90.03,0.35,-86.91
-750.0,-275.56,160.0,90.03,0.35,-86.91
-750.33,-277.33,160.0,90.03,0.35,-86.91
-750.99,-278.67,160.0,90.03,0.35,-86.91
-750.99,-280.44,160.0,90.03,0.35,-86.91
-751.66,-281.78,160.0,90.03,0.35,-86.91
-751.99,-283.56,160.0,90.03,0.35,-86.91
-752.32,-285.33,160.0,90.03,0.35,-86.91
-752.98,-287.11,160.0,90.03,0.35,-86.91
-753.31,-288.89,160.0,90.03,0.35,-86.91
-753.64,-290.67,160.0,90.03,0.35,-86.91
-753.97,-292.44,160.0,90.03,0.35,-86.91
-754.64,-293.78,160.0,90.03,0.35,-86.91
-754.97,-295.56,160.0,90.03,0.35,-86.91
-755.63,-296.89,160.0,90.03,0.35,-86.91
-754.64,-301.33,160.0,90.03,0.35,-86.91
-753.97,-303.11,160.0,90.03,0.35,-86.91
-753.64,-304.89,160.0,90.03,0.35,-86.91
-753.31,-306.67,160.0,90.03,0.35,-86.91
-752.98,-308.44,160.0,90.03,0.35,-86.91
-752.32,-309.78,160.0,90.03,0.35,-86.91
-751.66,-311.11,160.0,90.03,0.35,-86.91
-752.32,-312.44,160.0,90.03,0.35,-86.91
-753.31,-313.33,160.0,90.03,0.35,-86.91
-753.97,-314.67,160.0,90.03,0.35,-86.91
-754.64,-316.44,160.0,90.03,0.35,-86.91
-754.97,-318.22,160.0,90.03,0.35,-86.91
-755.63,-319.56,160.0,90.03,0.35,-86.91
-756.29,-321.33,160.0,90.03,0.35,-86.91
-756.62,-323.11,160.0,90.03,0.35,-86.91
-756.95,-324.89,160.0,90.03,0.35,-86.91
-756.95,-326.67,160.0,90.03,0.35,-86.91
-756.95,-328.44,160.0,90.03,0.35,-86.91
-756.95,-330.22,160.0,90.03,0.35,-86.91
-756.62,-332.0,160.0,90.03,0.35,-86.91
-756.62,-333.78,160.0,90.03,0.35,-86.91
-756.62,-335.56,160.0,90.03,0.35,-86.91
-756.29,-337.33,160.0,90.03,0.35,-86.91
-755.96,-339.11,160.0,90.03,0.35,-86.91
-755.63,-340.89,160.0,90.03,0.35,-86.91
-754.64,-341.78,160.0,90.03,0.35,-86.91
-754.97,-343.56,160.0,90.03,0.35,-86.91
-755.3,-345.33,160.0,90.03,0.35,-86.91
-755.3,-347.11,160.0,90.03,0.35,-86.91
-755.63,-348.89,160.0,90.03,0.35,-86.91
-755.96,-350.67,160.0,90.03,0.35,-86.91
-756.29,-352.44,160.0,90.03,0.35,-86.91
-756.62,-354.22,160.0,90.03,0.35,-86.91
-756.95,-356.0,160.0,90.03,0.35,-86.91
-756.62,-357.78,160.0,90.03,0.35,-86.91
-756.95,-359.56,160.0,90.03,0.35,-86.91
-756.95,-361.33,160.0,90.03,0.35,-86.91
-756.95,-363.11,160.0,90.03,0.35,-86.91
-756.62,-364.89,160.0,90.03,0.35,-86.91
-756.62,-366.67,160.0,90.03,0.35,-86.91
-756.29,-368.44,160.0,90.03,0.35,-86.91
-756.29,-370.22,160.0,90.03,0.35,-86.91
-755.96,-372.0,160.0,90.03,0.35,-86.91
-755.3,-373.33,160.0,90.03,0.35,-86.91
-754.97,-375.11,160.0,90.03,0.35,-86.91
-753.64,-375.11,160.0,90.03,0.35,-86.91
-753.31,-376.89,160.0,90.03,0.35,-86.91
-753.97,-378.22,160.0,90.03,0.35,-86.91
-753.31,-379.56,160.0,90.03,0.35,-86.91
-752.65,-380.89,160.0,90.03,0.35,-86.91
-751.99,-382.22,160.0,90.03,0.35,-86.91
-751.32,-383.56,160.0,90.03,0.35,-86.91
-750.33,-382.22,160.0,90.03,0.35,-86.91
-749.01,-384.0,160.0,90.03,0.35,-86.91
-751.32,-379.56,160.0,90.03,0.35,-86.91
-752.32,-378.67,160.0,90.03,0.35,-86.91
-754.64,-376.89,170.0,90.03,0.35,-86.91
-754.3,-340.0,170.0,90.03,0.35,-86.91
-753.64,-338.22,160.0,90.03,0.35,-86.91
-752.98,-336.44,160.0,90.03,0.35,-86.91
-752.65,-334.67,160.0,90.03,0.35,-86.91
-751.99,-332.89,160.0,90.03,0.35,-86.91
-751.99,-331.11,160.0,90.03,0.35,-86.91
-752.32,-329.33,160.0,90.03,0.35,-86.91
-751.99,-327.56,160.0,90.03,0.35,-86.91
-751.66,-325.78,160.0,90.03,0.35,-86.91
-750.99,-324.0,160.0,90.03,0.35,-86.91
-750.0,-324.89,160.0,90.03,0.35,-86.91
-750.0,-326.67,160.0,90.03,0.35,-86.91
-749.67,-328.44,160.0,90.03,0.35,-86.91
-749.34,-330.22,160.0,90.03,0.35,-86.91
-749.34,-332.0,160.0,90.03,0.35,-86.91
-749.01,-333.78,160.0,90.03,0.35,-86.91
-748.34,-335.11,160.0,90.03,0.35,-86.91
-747.68,-333.78,160.0,90.03,0.35,-86.91
-747.02,-332.44,160.0,90.03,0.35,-86.91
-746.36,-333.78,160.0,90.03,0.35,-86.91
-745.36,-334.67,160.0,90.03,0.35,-86.91
-744.7,-333.33,160.0,90.03,0.35,-86.91
-743.71,-332.44,160.0,90.03,0.35,-86.91
-743.71,-330.67,160.0,90.03,0.35,-86.91
-744.7,-329.78,160.0,90.03,0.35,-86.91
-745.36,-331.11,160.0,90.03,0.35,-86.91
-743.71,-328.89,160.0,90.03,0.35,-86.91
-743.05,-327.56,160.0,90.03,0.35,-86.91
-742.05,-326.67,160.0,90.03,0.35,-86.91
-741.06,-325.78,160.0,90.03,0.35,-86.91
-739.74,-326.22,160.0,90.03,0.35,-86.91
-739.07,-327.56,160.0,90.03,0.35,-86.91
-740.07,-328.44,160.0,90.03,0.35,-86.91
-741.06,-329.33,160.0,90.03,0.35,-86.91
-741.72,-330.67,160.0,90.03,0.35,-86.91
-742.38,-329.33,160.0,90.03,0.35,-86.91
-741.39,-332.44,160.0,90.03,0.35,-86.91
-740.4,-333.33,160.0,90.03,0.35,-86.91
-740.4,-335.11,160.0,90.03,0.35,-86.91
-739.07,-335.11,160.0,90.03,0.35,-86.91
-738.41,-336.44,160.0,90.03,0.35,-86.91
-737.42,-337.33,160.0,90.03,0.35,-86.91
-736.75,-336.0,160.0,90.03,0.35,-86.91
-735.76,-336.89,160.0,90.03,0.35,-86.91
-734.44,-336.44,160.0,90.03,0.35,-86.91
-733.77,-335.11,160.0,90.03,0.35,-86.91
-732.78,-336.0,160.0,90.03,0.35,-86.91
-731.46,-335.56,160.0,90.03,0.35,-86.91
-729.8,-334.22,160.0,90.03,0.35,-86.91
-728.81,-335.11,160.0,90.03,0.35,-86.91
-727.81,-336.0,160.0,90.03,0.35,-86.91
-728.48,-337.33,160.0,90.03,0.35,-86.91
-729.47,-338.22,160.0,90.03,0.35,-86.91
-729.47,-340.0,160.0,90.03,0.35,-86.91
-730.13,-341.33,160.0,90.03,0.35,-86.91
-730.46,-343.11,160.0,90.03,0.35,-86.91
-731.46,-342.22,160.0,90.03,0.35,-86.91
-732.12,-343.56,160.0,90.03,0.35,-86.91
-732.45,-345.33,160.0,90.03,0.35,-86.91
-732.45,-347.11,160.0,90.03,0.35,-86.91
-733.77,-347.56,160.0,90.03,0.35,-86.91
-734.44,-348.89,160.0,90.03,0.35,-86.91
-734.11,-345.78,160.0,90.03,0.35,-86.91
-734.11,-344.0,160.0,90.03,0.35,-86.91
-734.11,-342.22,160.0,90.03,0.35,-86.91
-733.77,-340.44,160.0,90.03,0.35,-86.91
-732.78,-339.56,160.0,90.03,0.35,-86.91
-731.79,-338.67,160.0,90.03,0.35,-86.91
-732.45,-341.33,160.0,90.03,0.35,-86.91
-730.46,-344.89,160.0,90.03,0.35,-86.91
-730.79,-346.67,160.0,90.03,0.35,-86.91
-730.46,-348.44,160.0,90.03,0.35,-86.91
-730.46,-350.22,160.0,90.03,0.35,-86.91
-729.14,-350.22,160.0,90.03,0.35,-86.91
-728.48,-348.89,160.0,90.03,0.35,-86.91
-727.15,-348.89,160.0,90.03,0.35,-86.91
-727.15,-347.11,160.0,90.03,0.35,-86.91
-728.15,-346.22,160.0,90.03,0.35,-86.91
-727.15,-345.33,160.0,90.03,0.35,-86.91
-728.15,-344.44,160.0,90.03,0.35,-86.91
-727.81,-342.67,160.0,90.03,0.35,-86.91
-726.82,-343.56,160.0,90.03,0.35,-86.91
-726.16,-342.22,160.0,90.03,0.35,-86.91
-725.17,-343.11,160.0,90.03,0.35,-86.91
-724.17,-342.22,160.0,90.03,0.35,-86.91
-723.51,-343.56,160.0,90.03,0.35,-86.91
-723.84,-345.33,160.0,90.03,0.35,-86.91
-723.18,-346.67,160.0,90.03,0.35,-86.91
-723.51,-348.44,160.0,90.03,0.35,-86.91
-724.17,-349.78,160.0,90.03,0.35,-86.91
-724.83,-351.11,160.0,90.03,0.35,-86.91
-723.51,-351.11,160.0,90.03,0.35,-86.91
-722.52,-352.0,160.0,90.03,0.35,-86.91
-721.52,-352.89,160.0,90.03,0.35,-86.91
-722.52,-353.78,160.0,90.03,0.35,-86.91
-721.52,-354.67,160.0,90.03,0.35,-86.91
-722.52,-355.56,160.0,90.03,0.35,-86.91
-721.52,-356.44,160.0,90.03,0.35,-86.91
-722.52,-357.33,160.0,90.03,0.35,-86.91
-723.51,-358.22,160.0,90.03,0.35,-86.91
-723.51,-360.0,160.0,90.03,0.35,-86.91
-724.5,-360.89,160.0,90.03,0.35,-86.91
-723.84,-362.22,160.0,90.03,0.35,-86.91
-724.83,-363.11,160.0,90.03,0.35,-86.91
-723.84,-364.0,160.0,90.03,0.35,-86.91
-723.84,-365.78,160.0,90.03,0.35,-86.91
-722.19,-365.78,160.0,90.03,0.35,-86.91
-721.52,-367.11,160.0,90.03,0.35,-86.91
-722.19,-368.44,160.0,90.03,0.35,-86.91
-720.86,-368.44,160.0,90.03,0.35,-86.91
-719.54,-368.0,160.0,90.03,0.35,-86.91
-718.87,-369.33,160.0,90.03,0.35,-86.91
-719.54,-370.67,160.0,90.03,0.35,-86.91
-718.21,-367.56,160.0,90.03,0.35,-86.91
-718.87,-366.22,160.0,90.03,0.35,-86.91
-720.2,-366.22,160.0,90.03,0.35,-86.91
-720.2,-364.44,160.0,90.03,0.35,-86.91
-721.19,-363.56,160.0,90.03,0.35,-86.91
-722.19,-362.67,160.0,90.03,0.35,-86.91
-721.19,-361.78,160.0,90.03,0.35,-86.91
-722.19,-360.89,160.0,90.03,0.35,-86.91
-721.19,-360.0,160.0,90.03,0.35,-86.91
-720.2,-360.89,160.0,90.03,0.35,-86.91
-720.2,-359.11,160.0,90.03,0.35,-86.91
-721.52,-358.22,160.0,90.03,0.35,-86.91
-724.83,-358.22,160.0,90.03,0.35,-86.91
-725.83,-359.11,160.0,90.03,0.35,-86.91
-725.83,-360.89,160.0,90.03,0.35,-86.91
-725.83,-357.33,160.0,90.03,0.35,-86.91
-724.83,-356.44,160.0,90.03,0.35,-86.91
-725.5,-355.11,160.0,90.03,0.35,-86.91
-725.17,-353.33,160.0,90.03,0.35,-86.91
-725.17,-348.89,160.0,90.03,0.35,-86.91
-725.17,-347.11,160.0,90.03,0.35,-86.91
-725.17,-345.33,160.0,90.03,0.35,-86.91
-725.5,-340.89,160.0,90.03,0.35,-86.91
-726.16,-339.56,160.0,90.03,0.35,-86.91
-726.82,-340.89,160.0,90.03,0.35,-86.91
-727.48,-339.56,160.0,90.03,0.35,-86.91
-726.82,-338.22,160.0,90.03,0.35,-86.91
-725.83,-337.33,160.0,90.03,0.35,-86.91
-724.5,-337.78,160.0,90.03,0.35,-86.91
-724.83,-339.56,160.0,90.03,0.35,-86.91
-723.84,-340.44,160.0,90.03,0.35,-86.91
-721.85,-344.44,160.0,90.03,0.35,-86.91
-721.52,-346.22,160.0,90.03,0.35,-86.91
-721.19,-348.0,160.0,90.03,0.35,-86.91
-721.52,-349.78,160.0,90.03,0.35,-86.91
-722.85,-349.78,170.0,90.03,0.35,-86.91
-727.15,-334.67,170.0,90.03,0.35,-86.91
-728.15,-333.78,160.0,90.03,0.35,-86.91
-727.81,-332.0,160.0,90.03,0.35,-86.91
-727.15,-330.67,160.0,90.03,0.35,-86.91
-726.49,-332.0,160.0,90.03,0.35,-86.91
-726.16,-333.78,160.0,90.03,0.35,-86.91
-725.5,-335.56,170.0,90.03,0.35,-86.91
-726.82,-328.89,170.0,90.03,0.35,-86.91
-726.82,-327.11,160.0,90.03,0.35,-86.91
-726.82,-325.33,160.0,90.03,0.35,-86.91
-726.49,-323.56,160.0,90.03,0.35,-86.91
-726.49,-321.78,160.0,90.03,0.35,-86.91
-726.49,-320.0,160.0,90.03,0.35,-86.91
-726.49,-318.22,160.0,90.03,0.35,-86.91
-726.49,-316.44,160.0,90.03,0.35,-86.91
-726.49,-314.67,160.0,90.03,0.35,-86.91
-726.49,-312.89,160.0,90.03,0.35,-86.91
-726.49,-311.11,160.0,90.03,0.35,-86.91
-726.49,-309.33,160.0,90.03,0.35,-86.91
-727.15,-307.11,160.0,90.03,0.35,-86.91
-728.15,-306.22,160.0,90.03,0.35,-86.91
-728.81,-307.56,160.0,90.03,0.35,-86.91
-726.16,-306.22,160.0,90.03,0.35,-86.91
-725.17,-305.33,160.0,90.03,0.35,-86.91
-723.51,-305.78,160.0,90.03,0.35,-86.91
-722.52,-306.67,160.0,90.03,0.35,-86.91
-721.52,-307.56,160.0,90.03,0.35,-86.91
-720.53,-306.67,170.0,90.03,0.35,-86.91
-721.19,-297.33,170.0,90.03,0.35,-86.91
-720.2,-296.44,160.0,90.03,0.35,-86.91
-719.54,-295.11,160.0,90.03,0.35,-86.91
-720.2,-293.78,160.0,90.03,0.35,-86.91
-721.19,-294.67,160.0,90.03,0.35,-86.91
-721.85,-293.33,160.0,90.03,0.35,-86.91
-722.52,-294.67,160.0,90.03,0.35,-86.91
-723.18,-293.33,160.0,90.03,0.35,-86.91
-724.17,-294.22,160.0,90.03,0.35,-86.91
-725.17,-293.33,160.0,90.03,0.35,-86.91
-726.16,-294.22,160.0,90.03,0.35,-86.91
-727.15,-293.33,160.0,90.03,0.35,-86.91
-727.81,-294.67,160.0,90.03,0.35,-86.91
-728.48,-293.33,160.0,90.03,0.35,-86.91
-729.14,-294.67,160.0,90.03,0.35,-86.91
-729.8,-293.33,160.0,90.03,0.35,-86.91
-731.13,-293.33,160.0,90.03,0.35,-86.91
-732.12,-292.44,160.0,90.03,0.35,-86.91
-733.11,-293.33,160.0,90.03,0.35,-86.91
-732.45,-295.11,160.0,90.03,0.35,-86.91
-731.13,-295.11,160.0,90.03,0.35,-86.91
-730.13,-296.0,160.0,90.03,0.35,-86.91
-728.81,-296.89,160.0,90.03,0.35,-86.91
-727.48,-297.33,160.0,90.03,0.35,-86.91
-726.16,-297.33,160.0,90.03,0.35,-86.91
-724.83,-296.89,160.0,90.03,0.35,-86.91
-723.51,-297.33,170.0,90.03,0.35,-86.91
-718.87,-293.78,170.0,90.03,0.35,-86.91
-718.21,-295.11,160.0,90.03,0.35,-86.91
-717.55,-293.78,160.0,90.03,0.35,-86.91
-716.89,-295.11,160.0,90.03,0.35,-86.91
-716.23,-293.78,160.0,90.03,0.35,-86.91
-717.22,-292.0,160.0,90.03,0.35,-86.91
-718.21,-291.11,160.0,90.03,0.35,-86.91
-719.21,-290.22,160.0,90.03,0.35,-86.91
-719.87,-288.89,160.0,90.03,0.35,-86.91
-721.19,-288.44,170.0,90.03,0.35,-86.91
-728.15,-288.44,170.0,90.03,0.35,-86.91
-729.14,-289.33,160.0,90.03,0.35,-86.91
-730.46,-289.78,160.0,90.03,0.35,-86.91
-731.13,-291.11,170.0,90.03,0.35,-86.91
-746.69,-269.78,170.0,90.03,0.35,-86.91
-747.68,-268.89,160.0,90.03,0.35,-86.91
-746.36,-268.0,170.0,90.03,0.35,-86.91
-749.01,-315.11,170.0,90.03,0.35,-86.91
-749.34,-316.89,160.0,90.03,0.35,-86.91
-750.33,-317.78,160.0,90.03,0.35,-86.91
-750.99,-319.11,160.0,90.03,0.35,-86.91
-749.67,-319.11,160.0,90.03,0.35,-86.91
-750.0,-320.89,160.0,90.03,0.35,-86.91
-750.99,-321.78,160.0,90.03,0.35,-86.91
-750.0,-322.67,170.0,90.03,0.35,-86.91
-739.74,-330.22,170.0,90.03,0.35,-86.91
-738.41,-330.22,160.0,90.03,0.35,-86.91
-738.41,-332.0,160.0,90.03,0.35,-86.91
-739.07,-333.33,160.0,90.03,0.35,-86.91
-737.75,-333.78,160.0,90.03,0.35,-86.91
-737.09,-332.44,160.0,90.03,0.35,-86.91
-735.76,-332.44,160.0,90.03,0.35,-86.91
-735.76,-330.67,160.0,90.03,0.35,-86.91
-736.75,-329.78,160.0,90.03,0.35,-86.91
-738.08,-328.44,160.0,90.03,0.35,-86.91
-737.09,-327.11,160.0,90.03,0.35,-86.91
-735.76,-327.11,160.0,90.03,0.35,-86.91
