-712.89, -348.03, 160.0, 90.03, 0.35, -86.91
-717.99, -344.78, 160.0, 90.03, 0.35, -86.91
-717.56, -343.39, 160.0, 90.03, 0.35, -86.91
-717.56, -343.39, 170.0, 90.03, 0.35, -86.91
-746.88, -347.1, 170.0, 90.03, 0.35, -86.91
-746.88, -347.1, 160.0, 90.03, 0.35, -86.91
-744.76, -347.56, 160.0, 90.03, 0.35, -86.91
-743.48, -347.56, 160.0, 90.03, 0.35, -86.91
-738.81, -347.1, 160.0, 90.03, 0.35, -86.91
-737.11, -345.71, 160.0, 90.03, 0.35, -86.91
-739.24, -347.56, 160.0, 90.03, 0.35, -86.91
-744.33, -347.1, 160.0, 90.03, 0.35, -86.91
-744.33, -348.49, 160.0, 90.03, 0.35, -86.91
-744.33, -348.49, 170.0, 90.03, 0.35, -86.91
-751.98, -344.32, 170.0, 90.03, 0.35, -86.91
-751.98, -344.32, 160.0, 90.03, 0.35, -86.91
-743.91, -344.32, 160.0, 90.03, 0.35, -86.91
-737.96, -344.32, 160.0, 90.03, 0.35, -86.91
-733.29, -343.39, 160.0, 90.03, 0.35, -86.91
-734.99, -345.71, 160.0, 90.03, 0.35, -86.91
-735.84, -343.85, 160.0, 90.03, 0.35, -86.91
-743.06, -344.32, 160.0, 90.03, 0.35, -86.91
-748.58, -344.32, 160.0, 90.03, 0.35, -86.91
-750.28, -346.17, 160.0, 90.03, 0.35, -86.91
-746.03, -348.49, 160.0, 90.03, 0.35, -86.91
-750.71, -346.17, 160.0, 90.03, 0.35, -86.91
-750.71, -346.17, 170.0, 90.03, 0.35, -86.91
-749.01, -359.16, 170.0, 90.03, 0.35, -86.91
-749.01, -359.16, 160.0, 90.03, 0.35, -86.91
-753.26, -349.42, 160.0, 90.03, 0.35, -86.91
-756.23, -332.71, 160.0, 90.03, 0.35, -86.91
-756.66, -332.25, 160.0, 90.03, 0.35, -86.91
-756.23, -343.85, 160.0, 90.03, 0.35, -86.91
-751.98, -352.2, 160.0, 90.03, 0.35, -86.91
-751.98, -354.06, 160.0, 90.03, 0.35, -86.91
-751.98, -354.06, 170.0, 90.03, 0.35, -86.91
-700.99, -365.2, 170.0, 90.03, 0.35, -86.91
-700.99, -365.2, 160.0, 90.03, 0.35, -86.91
-695.89, -359.16, 160.0, 90.03, 0.35, -86.91
-695.89, -357.77, 160.0, 90.03, 0.35, -86.91
-698.87, -363.34, 160.0, 90.03, 0.35, -86.91
-700.57, -364.73, 160.0, 90.03, 0.35, -86.91
-700.57, -364.73, 170.0, 90.03, 0.35, -86.91
-749.01, -365.66, 170.0, 90.03, 0.35, -86.91
-749.01, -365.66, 160.0, 90.03, 0.35, -86.91
-752.83, -361.02, 160.0, 90.03, 0.35, -86.91
-753.26, -359.16, 160.0, 90.03, 0.35, -86.91
-756.23, -356.38, 160.0, 90.03, 0.35, -86.91
-754.53, -357.31, 160.0, 90.03, 0.35, -86.91
-753.26, -359.16, 160.0, 90.03, 0.35, -86.91
-752.83, -360.56, 160.0, 90.03, 0.35, -86.91
-749.01, -365.2, 160.0, 90.03, 0.35, -86.91
-749.01, -365.2, 170.0, 90.03, 0.35, -86.91
-707.79, -369.37, 170.0, 90.03, 0.35, -86.91
-707.79, -369.37, 160.0, 90.03, 0.35, -86.91
-702.27, -363.34, 160.0, 90.03, 0.35, -86.91
-703.97, -364.73, 160.0, 90.03, 0.35, -86.91
-702.69, -366.13, 160.0, 90.03, 0.35, -86.91
-699.72, -359.63, 160.0, 90.03, 0.35, -86.91
-696.32, -356.84, 160.0, 90.03, 0.35, -86.91
-700.14, -361.02, 160.0, 90.03, 0.35, -86.91
-703.12, -367.52, 160.0, 90.03, 0.35, -86.91
-703.97, -365.66, 160.0, 90.03, 0.35, -86.91
-703.97, -365.66, 170.0, 90.03, 0.35, -86.91
-744.76, -370.77, 170.0, 90.03, 0.35, -86.91
-744.76, -370.77, 160.0, 90.03, 0.35, -86.91
-746.46, -369.84, 160.0, 90.03, 0.35, -86.91
-748.16, -368.45, 160.0, 90.03, 0.35, -86.91
-749.43, -367.05, 160.0, 90.03, 0.35, -86.91
-752.83, -365.2, 160.0, 90.03, 0.35, -86.91
-752.41, -365.66, 160.0, 90.03, 0.35, -86.91
-750.28, -366.13, 160.0, 90.03, 0.35, -86.91
-747.31, -366.13, 160.0, 90.03, 0.35, -86.91
-747.73, -365.2, 160.0, 90.03, 0.35, -86.91
-746.46, -367.52, 160.0, 90.03, 0.35, -86.91
-747.73, -367.05, 160.0, 90.03, 0.35, -86.91
-747.31, -368.91, 160.0, 90.03, 0.35, -86.91
-745.61, -369.84, 160.0, 90.03, 0.35, -86.91
-745.61, -369.84, 170.0, 90.03, 0.35, -86.91
-728.61, -371.23, 170.0, 90.03, 0.35, -86.91
-728.61, -371.23, 160.0, 90.03, 0.35, -86.91
-730.74, -372.62, 160.0, 90.03, 0.35, -86.91
-736.26, -372.16, 160.0, 90.03, 0.35, -86.91
-741.78, -370.3, 160.0, 90.03, 0.35, -86.91
-745.18, -368.91, 160.0, 90.03, 0.35, -86.91
-744.76, -368.91, 160.0, 90.03, 0.35, -86.91
-741.78, -370.3, 160.0, 90.03, 0.35, -86.91
-739.24, -370.3, 160.0, 90.03, 0.35, -86.91
-739.24, -370.77, 160.0, 90.03, 0.35, -86.91
-735.84, -372.16, 160.0, 90.03, 0.35, -86.91
-730.74, -372.62, 160.0, 90.03, 0.35, -86.91
-730.74, -372.62, 170.0, 90.03, 0.35, -86.91
-729.89, -373.09, 170.0, 90.03, 0.35, -86.91
-729.89, -373.09, 160.0, 90.03, 0.35, -86.91
-724.36, -372.62, 160.0, 90.03, 0.35, -86.91
-720.54, -371.23, 160.0, 90.03, 0.35, -86.91
-718.41, -371.69, 160.0, 90.03, 0.35, -86.91
-715.86, -370.77, 160.0, 90.03, 0.35, -86.91
-712.04, -370.3, 160.0, 90.03, 0.35, -86.91
-706.52, -366.59, 160.0, 90.03, 0.35, -86.91
-712.89, -371.23, 160.0, 90.03, 0.35, -86.91
-712.89, -370.3, 160.0, 90.03, 0.35, -86.91
-715.86, -370.77, 160.0, 90.03, 0.35, -86.91
-718.41, -371.69, 160.0, 90.03, 0.35, -86.91
-720.54, -371.23, 160.0, 90.03, 0.35, -86.91
-724.36, -372.62, 160.0, 90.03, 0.35, -86.91
-729.04, -373.09, 160.0, 90.03, 0.35, -86.91
-729.04, -373.09, 170.0, 90.03, 0.35, -86.91
-722.24, -374.94, 170.0, 90.03, 0.35, -86.91
-722.24, -374.94, 160.0, 90.03, 0.35, -86.91
-722.24, -374.48, 160.0, 90.03, 0.35, -86.91
-720.54, -372.62, 160.0, 90.03, 0.35, -86.91
-720.54, -372.62, 170.0, 90.03, 0.35, -86.91
-734.14, -380.51, 170.0, 90.03, 0.35, -86.91
-734.14, -380.51, 160.0, 90.03, 0.35, -86.91
-731.59, -377.26, 160.0, 90.03, 0.35, -86.91
-731.59, -377.26, 170.0, 90.03, 0.35, -86.91
-740.51, -382.83, 170.0, 90.03, 0.35, -86.91
-740.51, -382.83, 160.0, 90.03, 0.35, -86.91
-737.54, -381.44, 160.0, 90.03, 0.35, -86.91
-735.84, -380.97, 160.0, 90.03, 0.35, -86.91
-732.44, -376.8, 160.0, 90.03, 0.35, -86.91
-732.01, -375.41, 160.0, 90.03, 0.35, -86.91
-732.44, -376.8, 160.0, 90.03, 0.35, -86.91
-734.99, -380.05, 160.0, 90.03, 0.35, -86.91
-735.84, -380.97, 160.0, 90.03, 0.35, -86.91
-738.81, -382.37, 160.0, 90.03, 0.35, -86.91
-738.81, -382.37, 170.0, 90.03, 0.35, -86.91
-730.31, -387.47, 170.0, 90.03, 0.35, -86.91
-730.31, -387.47, 160.0, 90.03, 0.35, -86.91
-728.61, -387.01, 160.0, 90.03, 0.35, -86.91
-726.91, -385.61, 160.0, 90.03, 0.35, -86.91
-724.79, -383.29, 160.0, 90.03, 0.35, -86.91
-726.49, -385.15, 160.0, 90.03, 0.35, -86.91
-729.46, -387.47, 160.0, 90.03, 0.35, -86.91
-729.46, -387.47, 170.0, 90.03, 0.35, -86.91
-721.81, -390.26, 170.0, 90.03, 0.35, -86.91
-721.81, -390.26, 160.0, 90.03, 0.35, -86.91
-720.54, -389.79, 160.0, 90.03, 0.35, -86.91
-720.54, -388.4, 160.0, 90.03, 0.35, -86.91
-719.26, -388.4, 160.0, 90.03, 0.35, -86.91
-715.86, -384.69, 160.0, 90.03, 0.35, -86.91
-715.86, -385.15, 160.0, 90.03, 0.35, -86.91
-718.84, -388.4, 160.0, 90.03, 0.35, -86.91
-720.54, -389.79, 160.0, 90.03, 0.35, -86.91
-720.54, -389.79, 170.0, 90.03, 0.35, -86.91
-719.26, -391.65, 170.0, 90.03, 0.35, -86.91
-719.26, -391.65, 160.0, 90.03, 0.35, -86.91
-717.99, -390.72, 160.0, 90.03, 0.35, -86.91
-715.44, -388.86, 160.0, 90.03, 0.35, -86.91
-716.29, -389.79, 160.0, 90.03, 0.35, -86.91
-716.29, -391.18, 160.0, 90.03, 0.35, -86.91
-717.56, -391.65, 160.0, 90.03, 0.35, -86.91
-717.14, -390.72, 160.0, 90.03, 0.35, -86.91
-718.84, -391.18, 160.0, 90.03, 0.35, -86.91
-718.84, -391.18, 170.0, 90.03, 0.35, -86.91
-756.66, -383.29, 170.0, 90.03, 0.35, -86.91
-756.66, -383.29, 160.0, 90.03, 0.35, -86.91
-764.73, -360.56, 160.0, 90.03, 0.35, -86.91
-729.89, -400.0, 160.0, 90.03, 0.35, -86.91
-703.97, -384.22, 160.0, 90.03, 0.35, -86.91
-692.49, -324.36, 160.0, 90.03, 0.35, -86.91
-692.07, -324.36, 160.0, 90.03, 0.35, -86.91
-703.54, -384.22, 160.0, 90.03, 0.35, -86.91
-741.36, -396.29, 160.0, 90.03, 0.35, -86.91
-741.36, -396.29, 170.0, 90.03, 0.35, -86.91
